Date,BasketType,Rt,EasyId,OrderNum,Myxyzcompany,Shop_Id,Item_Id,Timesale,Time,ID
2018-03-03,BASKET_TRACKING[ORDER],1ba31a29fbb183592f2debef5c1648f7,71724342,206873-20180303-00049813,true,206873,11343409,,00:00:18,464
2018-03-03,BASKET_TRACKING[ORDER],1ba31a29fbb183592f2debef5c1648f7,71724342,206873-20180303-00049813,true,206873,11343409,,00:00:18,895
2018-03-03,BASKET_TRACKING[ORDER],1ba31a29fbb183592f2debef5c1648f7,71724342,206873-20180303-00049813,true,206873,11343409,,00:00:18,899
2018-03-03,BASKET_TRACKING[ORDER],1ba31a29fbb183592f2debef5c1648f7,71724342,206873-20180303-00049813,true,206873,11343409,,00:00:18,902
2018-03-03,BASKET_TRACKING[ORDER],96c303c39f986dc3461427019bcbcfba,347834126,251356-20180303-00516824,true,251356,"10004566,10004574,10004574",timesale,00:00:21,239
2018-03-03,BASKET_TRACKING[ORDER],96c303c39f986dc3461427019bcbcfba,347834126,251356-20180303-00516824,true,251356,"10004566,10004574,10004574",timesale,00:00:22,083
2018-03-03,BASKET_TRACKING[ORDER],ef34b24227a2ae2b52a8d073a4af5919,1869752,240170-20180303-00121801,true,240170,10090055,,00:00:22,381
2018-03-03,BASKET_TRACKING[ORDER],ef34b24227a2ae2b52a8d073a4af5919,1869752,240170-20180303-00121801,true,240170,10090055,,00:00:23,211
2018-03-03,BASKET_TRACKING[ORDER],ef34b24227a2ae2b52a8d073a4af5919,1869752,240170-20180303-00121801,true,240170,10090055,,00:00:23,215
2018-03-03,BASKET_TRACKING[ORDER],ef34b24227a2ae2b52a8d073a4af5919,1869752,240170-20180303-00121801,true,240170,10090055,,00:00:23,248
2018-03-03,BASKET_TRACKING[ORDER],87942b92d88fdf1c2278067535f52a9b,41579811,265576-20180303-00144816,true,265576,10001393,,00:00:24,124
2018-03-03,BASKET_TRACKING[ORDER],87942b92d88fdf1c2278067535f52a9b,41579811,265576-20180303-00144816,true,265576,10001393,,00:00:25,137
2018-03-03,BASKET_TRACKING[ORDER],87942b92d88fdf1c2278067535f52a9b,41579811,265576-20180303-00144816,true,265576,10001393,,00:00:25,141
2018-03-03,BASKET_TRACKING[ORDER],87942b92d88fdf1c2278067535f52a9b,41579811,265576-20180303-00144816,true,265576,10001393,,00:00:25,145
2018-03-03,BASKET_TRACKING[ORDER],dfb79dab31f34d56aecf50ebb13ff9bf,310727692,250101-20180303-00020829,true,250101,10004396,,00:00:39,205
2018-03-03,BASKET_TRACKING[ORDER],dfb79dab31f34d56aecf50ebb13ff9bf,310727692,250101-20180303-00020829,true,250101,10004396,,00:00:39,875
2018-03-03,BASKET_TRACKING[ORDER],d62b22c34df1e927543f870936f87994,356981034,279738-20180303-00026826,true,279738,"11071813,11071595",,00:00:50,270
2018-03-03,BASKET_TRACKING[ORDER],d62b22c34df1e927543f870936f87994,356981034,279738-20180303-00026826,true,279738,"11071813,11071595",,00:00:51,222
2018-03-03,BASKET_TRACKING[ORDER],d62b22c34df1e927543f870936f87994,356981034,279738-20180303-00026826,true,279738,"11071813,11071595",,00:00:51,387
2018-03-03,BASKET_TRACKING[ORDER],d62b22c34df1e927543f870936f87994,356981034,279738-20180303-00026826,true,279738,"11071813,11071595",,00:00:51,460
2018-03-03,BASKET_TRACKING[ORDER],23ca9bed7f2f233e41c37177974b0bad,329606803,236430-20180303-00197809,true,236430,"10000833,10002170,10006557",,00:00:51,930
2018-03-03,BASKET_TRACKING[ORDER],23ca9bed7f2f233e41c37177974b0bad,329606803,236430-20180303-00197809,true,236430,"10000833,10002170,10006557",,00:00:53,539
2018-03-03,BASKET_TRACKING[ORDER],12ba58d0948dcb3dcae5fd279dc0b7b5,0,249547-20180303-00008825,false,249547,"10018138,10018140,10017912,10017940,10017936",,00:01:01,309
2018-03-03,BASKET_TRACKING[ORDER],12ba58d0948dcb3dcae5fd279dc0b7b5,0,249547-20180303-00008825,false,249547,"10018138,10018140,10017912,10017940,10017936",,00:01:02,475
2018-03-03,BASKET_TRACKING[ORDER],0536909ee222359f28544b5e7ff0f4c2,55896901,227869-20180303-00049804,true,227869,10021693,,00:01:13,468
2018-03-03,BASKET_TRACKING[ORDER],13f5171768294b3e805a590e170bef81,102049941,193048-20180303-00476813,true,193048,10000069,,00:01:13,756
2018-03-03,BASKET_TRACKING[ORDER],0536909ee222359f28544b5e7ff0f4c2,55896901,227869-20180303-00049804,true,227869,10021693,,00:01:14,076
2018-03-03,BASKET_TRACKING[ORDER],13f5171768294b3e805a590e170bef81,102049941,193048-20180303-00476813,true,193048,10000069,,00:01:14,286
2018-03-03,BASKET_TRACKING[ORDER],13f5171768294b3e805a590e170bef81,102049941,193048-20180303-00476813,true,193048,10000069,,00:01:14,316
2018-03-03,BASKET_TRACKING[ORDER],13f5171768294b3e805a590e170bef81,102049941,193048-20180303-00476813,true,193048,10000069,,00:01:14,323
2018-03-03,BASKET_TRACKING[ORDER],f855640da39d8a97225ccabf3c0c5c39,300201471,208782-20180303-00006832,true,208782,"10002279,10002279,10003761,10003761,10003761,10002279",,00:01:21,918
2018-03-03,BASKET_TRACKING[ORDER],f855640da39d8a97225ccabf3c0c5c39,300201471,208782-20180303-00006832,true,208782,"10002279,10002279,10003761,10003761,10003761,10002279",,00:01:25,299
2018-03-03,BASKET_TRACKING[ORDER],d1fd6ac939389f61bd35e2da669e4e39,190259641,191679-20180303-00022827,true,191679,"10078590,10078590,10078590,10078590,10078590",,00:01:25,977
2018-03-03,BASKET_TRACKING[ORDER],d1fd6ac939389f61bd35e2da669e4e39,190259641,191679-20180303-00022827,true,191679,"10078590,10078590,10078590,10078590,10078590",,00:01:26,981
2018-03-03,BASKET_TRACKING[ORDER],af6da72502d41b715e98e6662598f833,315153627,200686-20180303-01907814,true,200686,"10012463,10012463",,00:01:30,287
2018-03-03,BASKET_TRACKING[ORDER],7af4fcf89d9f32ea6bfbfab6b7d428bc,47407491,207677-20180303-00735811,true,207677,"10085223,10083495,10083495",timesale,00:01:30,804
2018-03-03,BASKET_TRACKING[ORDER],7af4fcf89d9f32ea6bfbfab6b7d428bc,47407491,207677-20180303-00735811,true,207677,"10085223,10083495,10083495",timesale,00:01:31,594
2018-03-03,BASKET_TRACKING[ORDER],7af4fcf89d9f32ea6bfbfab6b7d428bc,47407491,207677-20180303-00735811,true,207677,"10085223,10083495,10083495",timesale,00:01:31,614
2018-03-03,BASKET_TRACKING[ORDER],7af4fcf89d9f32ea6bfbfab6b7d428bc,47407491,207677-20180303-00735811,true,207677,"10085223,10083495,10083495",timesale,00:01:31,622
2018-03-03,BASKET_TRACKING[ORDER],af6da72502d41b715e98e6662598f833,315153627,200686-20180303-01907814,true,200686,"10012463,10012463",,00:01:32,328
2018-03-03,BASKET_TRACKING[ORDER],af6da72502d41b715e98e6662598f833,315153627,200686-20180303-01907814,true,200686,"10012463,10012463",,00:01:32,328
2018-03-03,BASKET_TRACKING[ORDER],af6da72502d41b715e98e6662598f833,315153627,200686-20180303-01907814,true,200686,"10012463,10012463",,00:01:32,464
2018-03-03,BASKET_TRACKING[ORDER],242a3e720733bfafc8a299fb1d9900da,2795661,226143-20180303-00002832,true,226143,10214207,,00:01:45,963
2018-03-03,BASKET_TRACKING[ORDER],242a3e720733bfafc8a299fb1d9900da,2795661,226143-20180303-00002832,true,226143,10214207,,00:01:46,958
2018-03-03,BASKET_TRACKING[ORDER],f23cbd304b4079dc887d544c4e166e60,345292805,339142-20180303-00051802,true,339142,10000068,,00:01:54,441
2018-03-03,BASKET_TRACKING[ORDER],514231900f00973a482727f9be1e156b,327418905,251573-20180303-00021814,true,251573,"10003193,10004067,10003619,10003063,10004107,10003191,10002551,10003445,10000507,10000527,10000527,10000516,10003628,10000639,10003592,10004068,10003621,10004001,10003215,10004101,10003590",,00:01:55,349
2018-03-03,BASKET_TRACKING[ORDER],f23cbd304b4079dc887d544c4e166e60,345292805,339142-20180303-00051802,true,339142,10000068,,00:01:55,502
2018-03-03,BASKET_TRACKING[ORDER],514231900f00973a482727f9be1e156b,327418905,251573-20180303-00021814,true,251573,"10003193,10004067,10003619,10003063,10004107,10003191,10002551,10003445,10000507,10000527,10000527,10000516,10003628,10000639,10003592,10004068,10003621,10004001,10003215,10004101,10003590",,00:01:58,320
2018-03-03,BASKET_TRACKING[ORDER],01e648733dd46508d7c59aefa3871757,315535338,208420-20180303-00204828,true,208420,10019918,,00:02:07,181
2018-03-03,BASKET_TRACKING[ORDER],01e648733dd46508d7c59aefa3871757,315535338,208420-20180303-00204828,true,208420,10019918,,00:02:08,217
2018-03-03,BASKET_TRACKING[ORDER],01e648733dd46508d7c59aefa3871757,315535338,208420-20180303-00204828,true,208420,10019918,,00:02:08,223
2018-03-03,BASKET_TRACKING[ORDER],01e648733dd46508d7c59aefa3871757,315535338,208420-20180303-00204828,true,208420,10019918,,00:02:08,223
2018-03-03,BASKET_TRACKING[ORDER],95bb2271cfeed420f2c429427c76b934,427704134,300718-20180303-00100816,true,300718,10042540,,00:02:10,633
2018-03-03,BASKET_TRACKING[ORDER],7c5b358cf152d58d5945e66b355ab730,350063474,318302-20180303-00002832,true,318302,10000004,,00:02:11,093
2018-03-03,BASKET_TRACKING[ORDER],95bb2271cfeed420f2c429427c76b934,427704134,300718-20180303-00100816,true,300718,10042540,,00:02:11,201
2018-03-03,BASKET_TRACKING[ORDER],95bb2271cfeed420f2c429427c76b934,427704134,300718-20180303-00100816,true,300718,10042540,,00:02:11,203
2018-03-03,BASKET_TRACKING[ORDER],95bb2271cfeed420f2c429427c76b934,427704134,300718-20180303-00100816,true,300718,10042540,,00:02:11,228
2018-03-03,BASKET_TRACKING[ORDER],7c5b358cf152d58d5945e66b355ab730,350063474,318302-20180303-00002832,true,318302,10000004,,00:02:12,994
2018-03-03,BASKET_TRACKING[ORDER],8a192f677d700976a0ee1a6af9d3d1ba,300485148,209675-20180303-00280824,true,209675,10060133,,00:02:21,531
2018-03-03,BASKET_TRACKING[ORDER],8a192f677d700976a0ee1a6af9d3d1ba,300485148,209675-20180303-00280824,true,209675,10060133,,00:02:22,284
2018-03-03,BASKET_TRACKING[ORDER],f23cbd304b4079dc887d544c4e166e60,345292805,339142-20180303-00051802,true,339142,10000068,,00:02:26,571
2018-03-03,BASKET_TRACKING[ORDER],f23cbd304b4079dc887d544c4e166e60,345292805,339142-20180303-00051802,true,339142,10000068,,00:02:27,251
2018-03-03,BASKET_TRACKING[ORDER],d6646cead96816d413e303b2e73767dd,71079541,201534-20180303-01983823,true,201534,10093616,,00:02:28,744
2018-03-03,BASKET_TRACKING[ORDER],d6646cead96816d413e303b2e73767dd,71079541,201534-20180303-01983823,true,201534,10093616,,00:02:29,422
2018-03-03,BASKET_TRACKING[ORDER],f27b0a64bc46a7d160422e8d55792bcd,3195168,261122-20180303-00897830,true,261122,10206084,,00:02:32,424
2018-03-03,BASKET_TRACKING[ORDER],f27b0a64bc46a7d160422e8d55792bcd,3195168,261122-20180303-00897830,true,261122,10206084,,00:02:33,094
2018-03-03,BASKET_TRACKING[ORDER],f27b0a64bc46a7d160422e8d55792bcd,3195168,261122-20180303-00897830,true,261122,10206084,,00:02:33,103
2018-03-03,BASKET_TRACKING[ORDER],f27b0a64bc46a7d160422e8d55792bcd,3195168,261122-20180303-00897830,true,261122,10206084,,00:02:33,128
2018-03-03,BASKET_TRACKING[ORDER],14d2c96b13f0a602ac58de9602a11761,348693401,270903-20180303-04513819,true,270903,"10428398,10473194",,00:02:33,264
2018-03-03,BASKET_TRACKING[ORDER],14d2c96b13f0a602ac58de9602a11761,348693401,270903-20180303-04513819,true,270903,"10428398,10473194",,00:02:34,113
2018-03-03,BASKET_TRACKING[ORDER],14d2c96b13f0a602ac58de9602a11761,348693401,270903-20180303-04513819,true,270903,"10428398,10473194",,00:02:34,116
2018-03-03,BASKET_TRACKING[ORDER],14d2c96b13f0a602ac58de9602a11761,348693401,270903-20180303-04513819,true,270903,"10428398,10473194",,00:02:34,125
2018-03-03,BASKET_TRACKING[ORDER],4b813478384b2fc1dd7e68dafe2711e4,308607295,257005-20180303-00601820,true,257005,10000823,,00:02:48,069
2018-03-03,BASKET_TRACKING[ORDER],4b813478384b2fc1dd7e68dafe2711e4,308607295,257005-20180303-00601820,true,257005,10000823,,00:02:48,406
2018-03-03,BASKET_TRACKING[ORDER],260f14082e7ec43da6241a6c493dbe02,75579791,299873-20180303-00006828,true,299873,10087478,,00:02:48,723
2018-03-03,BASKET_TRACKING[ORDER],8e0b35069543324409c726bb094e2b76,312879561,264575-20180303-00088822,true,264575,"10003092,10003561",,00:02:49,283
2018-03-03,BASKET_TRACKING[ORDER],8e0b35069543324409c726bb094e2b76,312879561,264575-20180303-00088822,true,264575,"10003092,10003561",,00:02:50,269
2018-03-03,BASKET_TRACKING[ORDER],8e0b35069543324409c726bb094e2b76,312879561,264575-20180303-00088822,true,264575,"10003092,10003561",,00:02:50,269
2018-03-03,BASKET_TRACKING[ORDER],8e0b35069543324409c726bb094e2b76,312879561,264575-20180303-00088822,true,264575,"10003092,10003561",,00:02:50,510
2018-03-03,BASKET_TRACKING[ORDER],260f14082e7ec43da6241a6c493dbe02,75579791,299873-20180303-00006828,true,299873,10087478,,00:02:50,587
2018-03-03,BASKET_TRACKING[ORDER],9e7dc1c72854c361b7c04180a51164ea,353398619,271211-20180303-00905804,true,271211,10000120,,00:02:53,245
2018-03-03,BASKET_TRACKING[ORDER],9e7dc1c72854c361b7c04180a51164ea,353398619,271211-20180303-00905804,true,271211,10000120,,00:02:55,332
2018-03-03,BASKET_TRACKING[ORDER],754a60670103c64bc9b43d2d725b5206,2597272,214843-20180303-00101824,true,214843,10003843,,00:02:55,715
2018-03-03,BASKET_TRACKING[ORDER],6f692078f443157b7ba90aa59d8ea9d9,312509380,194598-20180303-00003831,true,194598,10012017,timesale,00:02:56,245
2018-03-03,BASKET_TRACKING[ORDER],b6de2989afbf7f735e5c17ec6d1e2d15,515018,313391-20180303-01250813,true,313391,"10178678,10259251",,00:02:56,685
2018-03-03,BASKET_TRACKING[ORDER],754a60670103c64bc9b43d2d725b5206,2597272,214843-20180303-00101824,true,214843,10003843,,00:02:56,845
2018-03-03,BASKET_TRACKING[ORDER],6f692078f443157b7ba90aa59d8ea9d9,312509380,194598-20180303-00003831,true,194598,10012017,timesale,00:02:57,159
2018-03-03,BASKET_TRACKING[ORDER],6f692078f443157b7ba90aa59d8ea9d9,312509380,194598-20180303-00003831,true,194598,10012017,timesale,00:02:57,169
2018-03-03,BASKET_TRACKING[ORDER],6f692078f443157b7ba90aa59d8ea9d9,312509380,194598-20180303-00003831,true,194598,10012017,timesale,00:02:57,179
2018-03-03,BASKET_TRACKING[ORDER],b6de2989afbf7f735e5c17ec6d1e2d15,515018,313391-20180303-01250813,true,313391,"10178678,10259251",,00:02:59,309
2018-03-03,BASKET_TRACKING[ORDER],b6de2989afbf7f735e5c17ec6d1e2d15,515018,313391-20180303-01250813,true,313391,"10178678,10259251",,00:02:59,327
2018-03-03,BASKET_TRACKING[ORDER],b6de2989afbf7f735e5c17ec6d1e2d15,515018,313391-20180303-01250813,true,313391,"10178678,10259251",,00:02:59,373
2018-03-03,BASKET_TRACKING[ORDER],95c104cf0771dc4d0f48ca7bc8f6b6ce,331616517,304044-20180303-00210814,true,304044,10000591,,00:03:12,269
2018-03-03,BASKET_TRACKING[ORDER],1c18cecbe76b6ec0e2a5ef36cc395f90,346025571,330501-20180303-00156821,true,330501,10002734,,00:03:15,199
2018-03-03,BASKET_TRACKING[ORDER],95c104cf0771dc4d0f48ca7bc8f6b6ce,331616517,304044-20180303-00210814,true,304044,10000591,,00:03:17,043
2018-03-03,BASKET_TRACKING[ORDER],95c104cf0771dc4d0f48ca7bc8f6b6ce,331616517,304044-20180303-00210814,true,304044,10000591,,00:03:17,068
2018-03-03,BASKET_TRACKING[ORDER],95c104cf0771dc4d0f48ca7bc8f6b6ce,331616517,304044-20180303-00210814,true,304044,10000591,,00:03:17,241
2018-03-03,BASKET_TRACKING[ORDER],1c18cecbe76b6ec0e2a5ef36cc395f90,346025571,330501-20180303-00156821,true,330501,10002734,,00:03:22,285
2018-03-03,BASKET_TRACKING[ORDER],1c18cecbe76b6ec0e2a5ef36cc395f90,346025571,330501-20180303-00156821,true,330501,10002734,,00:03:22,446
2018-03-03,BASKET_TRACKING[ORDER],1c18cecbe76b6ec0e2a5ef36cc395f90,346025571,330501-20180303-00156821,true,330501,10002734,,00:03:22,759
2018-03-03,BASKET_TRACKING[ORDER],5875d30e7151f7894f99430debd64748,389410638,307466-20180303-00003831,true,307466,10171365,,00:03:29,819
2018-03-03,BASKET_TRACKING[ORDER],5875d30e7151f7894f99430debd64748,389410638,307466-20180303-00003831,true,307466,10171365,,00:03:30,373
2018-03-03,BASKET_TRACKING[ORDER],5875d30e7151f7894f99430debd64748,389410638,307466-20180303-00003831,true,307466,10171365,,00:03:30,517
2018-03-03,BASKET_TRACKING[ORDER],5875d30e7151f7894f99430debd64748,389410638,307466-20180303-00003831,true,307466,10171365,,00:03:30,538
2018-03-03,BASKET_TRACKING[ORDER],2d92359e702c61c2066dd96858076301,85799831,225023-20180303-00001830,true,225023,10011868,,00:03:40,999
2018-03-03,BASKET_TRACKING[ORDER],2d92359e702c61c2066dd96858076301,85799831,225023-20180303-00001830,true,225023,10011868,,00:03:41,375
2018-03-03,BASKET_TRACKING[ORDER],2d92359e702c61c2066dd96858076301,85799831,225023-20180303-00001830,true,225023,10011868,,00:03:41,376
2018-03-03,BASKET_TRACKING[ORDER],2d92359e702c61c2066dd96858076301,85799831,225023-20180303-00001830,true,225023,10011868,,00:03:41,384
2018-03-03,BASKET_TRACKING[ORDER],aeff43bcaa7e867e5ea09079a66bc14f,329363938,279894-20180303-00020820,true,279894,10001800,,00:03:41,611
2018-03-03,BASKET_TRACKING[ORDER],aeff43bcaa7e867e5ea09079a66bc14f,329363938,279894-20180303-00020820,true,279894,10001800,,00:03:43,207
2018-03-03,BASKET_TRACKING[ORDER],aeff43bcaa7e867e5ea09079a66bc14f,329363938,279894-20180303-00020820,true,279894,10001800,,00:03:43,209
2018-03-03,BASKET_TRACKING[ORDER],aeff43bcaa7e867e5ea09079a66bc14f,329363938,279894-20180303-00020820,true,279894,10001800,,00:03:43,214
2018-03-03,BASKET_TRACKING[ORDER],771456cb96b5db9bccea489427338b63,40524702,202368-20180303-02125804,true,202368,"10506991,10486045",,00:03:43,947
2018-03-03,BASKET_TRACKING[ORDER],771456cb96b5db9bccea489427338b63,40524702,202368-20180303-02125804,true,202368,"10506991,10486045",,00:03:44,407
2018-03-03,BASKET_TRACKING[ORDER],771456cb96b5db9bccea489427338b63,40524702,202368-20180303-02125804,true,202368,"10506991,10486045",,00:03:44,407
2018-03-03,BASKET_TRACKING[ORDER],771456cb96b5db9bccea489427338b63,40524702,202368-20180303-02125804,true,202368,"10506991,10486045",,00:03:44,407
2018-03-03,BASKET_TRACKING[ORDER],67c105577ebda26f4654e2b92d1f1cc2,344528861,251048-20180303-00378810,true,251048,10094952,timesale,00:03:47,668
2018-03-03,BASKET_TRACKING[ORDER],67c105577ebda26f4654e2b92d1f1cc2,344528861,251048-20180303-00378810,true,251048,10094952,timesale,00:03:48,497
2018-03-03,BASKET_TRACKING[ORDER],67c105577ebda26f4654e2b92d1f1cc2,344528861,251048-20180303-00378810,true,251048,10094952,timesale,00:03:48,766
2018-03-03,BASKET_TRACKING[ORDER],67c105577ebda26f4654e2b92d1f1cc2,344528861,251048-20180303-00378810,true,251048,10094952,timesale,00:03:48,775
2018-03-03,BASKET_TRACKING[ORDER],38c6f31451e71b801c82e2fc903b4e3b,325361430,216576-20180303-00110807,true,216576,"10024009,10031112,10030333,10023153",,00:03:49,989
2018-03-03,BASKET_TRACKING[ORDER],38c6f31451e71b801c82e2fc903b4e3b,325361430,216576-20180303-00110807,true,216576,"10024009,10031112,10030333,10023153",,00:03:50,901
2018-03-03,BASKET_TRACKING[ORDER],98a7846ad918a5f16e3130aba3ef1c50,342576560,223908-20180303-00487816,true,223908,"10011717,10011712,10011712",,00:03:53,511
2018-03-03,BASKET_TRACKING[ORDER],98a7846ad918a5f16e3130aba3ef1c50,342576560,223908-20180303-00487816,true,223908,"10011717,10011712,10011712",,00:03:55,350
2018-03-03,BASKET_TRACKING[ORDER],98a7846ad918a5f16e3130aba3ef1c50,342576560,223908-20180303-00487816,true,223908,"10011717,10011712,10011712",,00:03:55,352
2018-03-03,BASKET_TRACKING[ORDER],98a7846ad918a5f16e3130aba3ef1c50,342576560,223908-20180303-00487816,true,223908,"10011717,10011712,10011712",,00:03:55,358
2018-03-03,BASKET_TRACKING[ORDER],f073ea20233f7ae9805c916d35bdf976,328321234,243088-20180303-02358814,true,243088,10541804,,00:04:01,184
2018-03-03,BASKET_TRACKING[ORDER],d1fd6ac939389f61bd35e2da669e4e39,190259641,203191-20180303-00197803,true,203191,"10033134,10033134,10033134,10033134",,00:04:05,946
2018-03-03,BASKET_TRACKING[ORDER],f073ea20233f7ae9805c916d35bdf976,328321234,243088-20180303-02358814,true,243088,10541804,,00:04:06,264
2018-03-03,BASKET_TRACKING[ORDER],d1fd6ac939389f61bd35e2da669e4e39,190259641,203191-20180303-00197803,true,203191,"10033134,10033134,10033134,10033134",,00:04:07,015
2018-03-03,BASKET_TRACKING[ORDER],e547000f0dcc4ca126504297e6bd457a,344584297,204953-20180303-00402824,true,204953,"10004602,10004602,10004602",,00:04:14,289
2018-03-03,BASKET_TRACKING[ORDER],e547000f0dcc4ca126504297e6bd457a,344584297,204953-20180303-00402824,true,204953,"10004602,10004602,10004602",,00:04:15,081
2018-03-03,BASKET_TRACKING[ORDER],93d149cd24da9d5cbcc44b6719394941,326264944,297574-20180303-01109806,true,297574,10029766,,00:04:18,707
2018-03-03,BASKET_TRACKING[ORDER],93d149cd24da9d5cbcc44b6719394941,326264944,297574-20180303-01109806,true,297574,10029766,,00:04:20,283
2018-03-03,BASKET_TRACKING[ORDER],93d149cd24da9d5cbcc44b6719394941,326264944,297574-20180303-01109806,true,297574,10029766,,00:04:20,306
